EAR,Label
0.2971212701509827,0
0.3361983349192743,0
0.33973576291716356,0
0.29018297094711165,0
0.34765451082316823,0
0.3342419682304115,0
0.3213365161216549,0
0.31750759036599835,0
0.29541594664515763,0
0.3283798884003597,0
0.3470679893187354,0
0.3055319622845792,0
0.28671582108550264,0
0.30208763099453195,0
0.282025568610911,0
0.3026898535613205,0
0.3377315901759912,0
0.33080182253627094,0
0.30023126725120874,0
0.3005426432616438,0
0.34952069647812406,0
0.332202567591367,0
0.24014220077951615,0
0.35427333611425776,0
0.3590366250261937,0
0.33028596987248654,0
0.3229030783483433,0
0.35227191497621146,0
0.3821549448569541,0
0.3489817026525461,0
0.34301460038568155,0
0.3096559159274471,0
0.2588940470426101,0
0.28307581027500484,0
0.317851012124067,0
0.3010287142701641,0
0.32774028545173267,0
0.2599644885837685,0
0.29529321991040286,0
0.3080096600740746,0
0.3034977826668559,0
0.29878592614220134,0
0.324448113493538,0
0.2955399593582648,0
0.3018406023534651,0
0.29661777054365257,0
0.2905908755128243,0
0.33263331398719864,0
0.32109122761290887,0
0.32807726154228134,0
0.34005627997815996,0
0.318293838927644,0
0.3212261876306447,0
0.30110817158424874,0
0.339554625751717,0
0.33490800019643113,0
0.3181667811037036,0
0.3403938430873995,0
0.32274050499280704,0
0.2632428473266719,0
0.3087046840440466,0
0.3151629895789449,0
0.3142876581293579,0
0.30637704962814905,0
0.2830964491526241,0
0.3434477411438348,0
0.33537946052088174,0
0.315545788627758,0
0.3207230811391401,0
0.3410563855435036,0
0.3108524580526212,0
0.32830820284352447,0
0.34347481451603534,0
0.31115585730337747,0
0.3194748242837429,0
0.3247884188714891,0
0.3217247315135888,0
0.33951743746093627,0
0.3403156311463832,0
0.3149996108717658,0
0.31508193028207176,0
0.32201605704540903,0
0.30869758725402685,0
0.3145471937244382,0
0.3020630306551496,0
0.2671139162978836,0
0.2981430202377322,0
0.28493556583007573,0
0.29282288716495153,0
0.3041703233140276,0
0.2932271364758967,0
0.31060334599253603,0
0.25649059377637207,0
0.2643576695708022,0
0.3019264892589494,0
0.3059512497106971,0
0.3214254499906457,0
0.27075062830145424,0
0.34425152751323235,0
0.3543460078801513,0
0.3209713660708825,0
0.32642790670787775,0
0.33807935086399377,0
0.3418600249681709,0
0.36357992756003754,0
0.33471574737106713,0
0.3538542712549103,0
0.36383525378909537,0
0.2892125627576919,0
0.3503464887280249,0
0.3337534003835947,0
0.3235568737681923,0
0.2674730411096234,0
0.33305918508028753,0
0.35043475740496255,0
0.2837116497461474,0
0.30691452627856597,0
0.3231250582208078,0
0.3401293803261003,0
0.3541872954975419,0
0.3455751583031137,0
0.35552711411807253,0
0.3682370958643342,0
0.3708109795422676,0
0.32182275837233376,0
0.37304235933216534,0
0.38767314902612887,0
0.3621376098544292,0
0.3391379934292046,0
0.3597214033681628,0
0.377798904828736,0
0.333740522511899,0
0.3404157664759332,0
0.3324726400244507,0
0.31047648077354684,0
0.3467996225221478,0
0.34015538556866204,0
0.3723461618727608,0
0.3674234250721812,0
0.3623921761265909,0
0.3611627901419173,0
0.3561166294063298,0
0.2860885219357526,0
0.32198521226446597,0
0.27750577593895415,0
0.34072210769566436,0
0.35688593280799275,0
0.3247020631336796,0
0.29698451478990706,0
0.3771056285699934,0
0.2818575179179049,0
0.3214424093351753,0
0.31792037233411946,0
0.33909270826482923,0
0.3588572102417046,0
0.319552878912573,0
0.31292904721272263,0
0.32852931254540885,0
0.33381717256534127,0
0.3486792592086888,0
0.31623067110616343,0
0.3080964339310412,0
0.2883893230606831,0
0.3732024962043564,0
0.40219801932361127,0
0.34467430980677916,0
0.3286190433705699,0
0.3360980730486498,0
0.3061378032220363,0
0.3231975315722098,0
0.3233635616430346,0
0.3651250666892889,0
0.344447318043276,0
0.344153422741026,0
0.30880580538530983,0
0.35586309590812787,0
0.33383046408167766,0
0.3437599384480875,0
0.3063258662683192,0
0.3094360033038283,0
0.3044843438774071,0
0.3608695533927607,0
0.3583998799438342,0
0.36345626118896424,0
0.3591181691450644,0
0.3827851918255642,0
0.39582025982824587,0
0.39518967212307665,0
0.37149408255153227,0
0.3752576942912033,0
0.3664224926709155,0
0.3741263235889758,0
0.3622711246092589,0
0.36037760287703635,0
0.36112946463076084,0
0.32308215089295284,0
0.3779335992941476,0
0.41449638416830126,0
0.41899097879337965,0
0.40075702736957597,0
0.4012821680045828,0
0.4013052304447755,0
0.41019127397126587,0
0.37708006707165964,0
0.38570068911844546,0
0.38306791527910733,0
0.3594758633491122,0
0.3893985818696133,0
0.3710394279459884,0
0.3747900057866808,0
0.3640334820264842,0
0.2734388091089943,0
0.2418325285914669,0
0.3163949750046628,0
0.33455735187691094,0
0.32746410728186,0
0.328508784222452,0
0.3332350707371565,0
0.3026003428245208,0
0.3746432021710947,0
0.3864007403480933,0
0.3951026936157436,0
0.3901649038547152,0
0.40029031618822053,0
0.367670094722482,0
0.3536836619382293,0
0.378761277197274,0
0.3889601494517891,0
0.37404689795647095,0
0.36148094770762684,0
0.325869638717194,0
0.3109316990005887,0
0.3028155813231327,0
0.3049752791327389,0
0.34415293519439694,0
0.3936674398987302,0
0.4131061904994897,0
0.4061345391805548,0
0.4061918247421423,0
0.40779610182805226,0
0.41214419081436565,0
0.39271089271089266,0
0.4004809967313108,0
0.41228154119578503,0
0.39999461458407637,0
0.40391941361195244,0
0.40947308965221485,0
0.39572542502398855,0
0.3307067022189354,0
0.3674136162803685,0
0.3861055573484939,0
0.3905639726462369,0
0.3881282070588263,0
0.3894969581541378,0
0.3926448516836032,0
0.39011264642549626,0
0.3586693669438526,0
0.3553847790853508,0
0.36412850892510834,0
0.3977400597265112,0
0.3682947683061166,0
0.39353655228686635,0
0.404193733686276,0
0.3884027435616644,0
0.3899114771040159,0
0.3575295942787875,0
0.40391941361195244,0
0.3920416495834049,0
0.38325588390118465,0
0.37711600577318544,0
0.3897715502679065,0
0.3882051278976667,0
0.3616747540732209,0
0.3489888947953912,0
0.3813177894651258,0
0.2682461354426373,0
0.3408774853127597,0
0.3749455730853434,0
0.35617870783848443,0
0.37227609933177597,0
0.3480756243127568,0
0.3612563009781443,0
0.36069289341258814,0
0.32093624818253286,0
0.3358038303337656,0
0.3327065170776868,0
0.3289094564938369,0
0.31388463432479125,0
0.34358726749576407,0
0.33325930520205305,0
0.3326824326582745,0
0.33311012092923087,0
0.31111308382888314,0
0.30300899375056994,0
0.3322425438705717,0
0.348609381004264,0
0.3280963833379468,0
0.33152326722493575,0
0.35593779326294794,0
0.3577482462827932,0
0.34315048929520103,0
0.36426124555353423,0
0.3460020773150565,0
0.31302388931960284,0
0.3349255961331503,0
0.37805105854269816,0
0.363535004876109,0
0.3579338841224253,0
0.2948191292116198,0
0.2912022710614943,0
0.31610001253499465,0
0.27977864567185673,0
0.323376202231719,0
0.29563579676196095,0
0.312717406608077,0
0.3077381412430542,0
0.3209713660708825,0
0.3230331368335233,0
0.315786321016662,0
0.3169895696708164,0
0.32055690531559844,0
0.3345504960271911,0
0.3486479453638808,0
0.29732819101822494,0
0.32791922264324347,0
0.33266792857644356,0
0.314669191470092,0
0.3490298556510495,0
0.36354145874095667,0
0.2922885989122994,0
0.2899794418244733,0
0.32076767385609095,0
0.3475323755314413,0
0.330387686284918,0
0.3299330980506811,0
0.3383944294570846,0
0.37235280820658406,0
0.29041822629620273,0
0.3387840512164931,0
0.34860270658423087,0
0.2900787736959269,0
0.35258476348427914,0
0.3779527126658292,0
0.3189997203940048,0
0.250235961618163,0
0.2817302593937132,0
0.33047136688050627,0
0.33394205173641556,0
0.32783936154823634,0
0.3307194680204163,0
0.29000311778400345,0
0.33202975880755325,0
0.3203398231756445,0
0.32950625180713333,0
0.3176455351523009,0
0.33657825825240933,0
0.3007946004345325,0
0.29826959542485687,0
0.3009514759572821,0
0.2814092561258833,0
0.2856920861383611,0
0.2644430232725655,0
0.25063159622574854,0
0.28623130000831054,0
0.26400787793158986,0
0.3041664699477772,0
0.31587242113380054,0
0.3276265165039851,0
0.33520866987704456,0
0.33948365941966163,0
0.35033109112365957,0
0.36434566479684416,0
0.36381267802499506,0
0.2814809451116401,0
0.3396223022280782,0
0.34699457223846386,0
0.31263448426464424,0
0.3062967796021623,0
0.28388505368153405,0
0.3092416361404151,0
0.3257341618603023,0
0.32598679814715015,0
0.30845695564964015,0
0.35361805033939037,0
0.3418055201608697,0
0.2389209194303945,0
0.30399545140229167,0
0.338713174862621,0
0.32042430507922853,0
0.3337165732561084,0
0.3235647874631856,0
0.31475292803469707,0
0.29648291783072955,0
0.26555164475270365,0
0.3153484271252973,0
0.3159263885672583,0
0.29061268916173455,0
0.3151921372650437,0
0.30529860881819726,0
0.3068471405934785,0
0.30052381328376904,0
0.3480545820483023,0
0.2494076609585033,0
0.32169247527705175,0
0.3005535412548574,0
0.30934281817046927,0
0.3553969075165271,0
0.3857428283085409,0
0.37055944026595455,0
0.36851729309971093,0
0.35619771525719046,0
0.3121265990719281,0
0.33645191715062683,0
0.30075308864877204,0
0.3502039080496482,0
0.33906260432136487,0
0.36854735842525754,0
0.35081526652596395,0
0.346765031326451,0
0.333310482005988,0
0.37339944391222785,0
0.3749369274285065,0
0.3404687797732845,0
0.3621361299163809,0
0.3009225687863023,0
0.30321426776540134,0
0.2910684526539621,0
0.3050749006820575,0
0.32114619699857483,0
0.28638037677712136,0
0.33566720762115565,0
0.36703967084530165,0
0.3745249418186858,0
0.3311564033433746,0
0.301936080605277,0
0.3026649054132858,0
0.3324393665411931,0
0.3559463566460216,0
0.28948720648568627,0
0.2413567465768373,0
0.25391011433224214,0
0.2978470130888887,0
0.32380952380952377,0
0.36700367647058824,0
0.33449694312036826,0
0.3602316113361309,0
0.3294075104328641,0
0.3433663486830262,0
0.33490287463602686,0
0.3343675899588556,0
0.3947949281182509,0
0.3916099279105937,0
0.38703499321795076,0
0.389187522245696,0
0.3611903926472415,0
0.4248640013726264,0
0.40733565141983674,0
0.4072285999580465,0
0.407312506444378,0
0.42794337787560927,0
0.41537282994711744,0
0.3730255525140317,0
0.3892497685076206,0
0.4116642433611005,0
0.40644736043268614,0
0.4264985775684803,0
0.41940263463792926,0
0.40063402374112733,0
0.4182437680731046,0
0.4186225343600378,0
0.3859954826954972,0
0.392270628353676,0
0.3954837435191587,0
0.4002670127517835,0
0.3832626437863317,0
0.40143044971546493,0
0.37256295446040133,0
0.36218193601525284,0
0.3617568839734191,0
0.3561063590337961,0
0.4017567831037532,0
0.39891266330300146,0
0.4197001371833641,0
0.3791806916655234,0
0.39176828243222706,0
0.39233431109253597,0
0.3924097888988731,0
0.37894016400352126,0
0.4006567716624334,0
0.3834290444995391,0
0.42613870814554344,0
0.43437405105641214,0
0.4017567831037532,0
0.3638740380026678,0
0.36682426885469965,0
0.3172272688280674,0
0.4002670127517835,0
0.39500025295526625,0
0.379603406528512,0
0.4045719091541734,0
0.385649683329466,0
0.38923269774915104,0
0.3852023534761351,0
0.4076199539282541,0
0.3800157794120326,0
0.2602836755376522,0
0.272128316391499,0
0.34358490618854765,0
0.3733742828659422,0
0.34663735376837246,0
0.33306534711420943,0
0.3188959423193897,0
0.3660850502753332,0
0.36319748384015405,0
0.3471150309517427,0
0.3385104853876293,0
0.351158740954843,0
0.34387966615911647,0
0.3643494693666321,0
0.35074280833459726,0
0.35140390624542583,0
0.34565402848146265,0
0.341881713262708,0
0.35635874315509963,0
0.3567382436401012,0
0.3126302371369394,0
0.35283103586574793,0
0.3503082850057054,0
0.3868071730328846,0
0.3716311598270815,0
0.38442707851697216,0
0.3903426427277801,0
0.37916153769494293,0
0.35903441196937086,0
0.38475469751601055,0
0.3993832996972202,0
0.38672126255443007,0
0.3630511022867412,0
0.37111315245768917,0
0.3449039532503335,0
0.3558622241288785,0
0.3859996680143708,0
0.36664373425098395,0
0.3775964324464639,0
0.3432436961700843,0
0.35374019650541694,0
0.3873540849235463,0
0.3915529306990277,0
0.39457534048266885,0
0.41850505479521066,0
0.39664843013828477,0
0.3289741351822969,0
0.35959668169469816,0
0.38802645280603776,0
0.3653309142029666,0
0.39096665843473977,0
0.38684897441461874,0
0.38058952638988675,0
0.37089965461953567,0
0.37598514619878987,0
0.3655074977567906,0
0.37205313545664537,0
0.34044292431742257,0
0.28297943502344547,0
0.3158803320282434,0
0.3301700119705056,0
0.32809048971110016,0
0.3363987179288269,0
0.364153825101883,0
0.3551972019533178,0
0.3107759221155635,0
0.32368209979970014,0
0.35062642435517566,0
0.3428602585698119,0
0.3297149614523613,0
0.2017453016302705,0
0.2928501623963927,0
0.3286689316299566,0
0.34439296481617093,0
0.3877977132872453,0
0.36970506348224996,0
0.3428806161992971,0
0.31906329907181163,0
0.3322061434786709,0
0.312833406675635,0
0.3216784130932067,0
0.3035619104204029,0
0.32411236425452405,0
0.3649165589255319,0
0.3771771445033689,0
0.366255987313437,0
0.37405294001358047,0
0.36747525576384654,0
0.3242301605031208,0
0.3128591215460871,0
0.3312976621328356,0
0.28938424780428285,0
0.29167415648310213,0
0.34153823171670117,0
0.3396543750840247,0
0.34011627010023415,0
0.3399134549657601,0
0.3885022320318974,0
0.3678745388328045,0
0.361936113216566,0
0.33606684946757376,0
0.3239207688289084,0
0.3356471745407479,0
0.3614569647666391,0
0.3247466097050838,0
0.34997113725942963,0
0.3539860372791353,0
0.3399997287050994,0
0.3884027435616644,0
0.3714863120409874,0
0.34520234260796145,0
0.36663549209000934,0
0.3588382063206118,0
0.379076790086911,0
0.3911424619591546,0
0.30581238801435867,0
0.3581787511180071,0
0.33238757863317187,0
0.35511677962243793,0
0.37733700858027874,0
0.3284227739053609,0
0.3615952838939208,0
0.35801479859609653,0
0.30835719025348296,0
0.30624424176379367,0
0.3336749595248593,0
0.34996542649105294,0
0.3595620131150005,0
0.3488301257567779,0
0.3441934496436569,0
0.3592290517841241,0
0.350809398609811,0
0.3607869161715548,0
0.36254663507804574,0
0.35367709094596933,0
0.35536705327395146,0
0.3607869161715548,0
0.37388404930233443,0
0.3576539653659365,0
0.3282667622263037,0
0.34271466532782957,0
0.33941246873820985,0
0.3293152469999072,0
0.32783386110928214,0
0.3311962538403338,0
0.3219553545236381,0
0.36052159765633396,0
0.36052159765633396,0
0.27108547433714003,0
0.33325930520205305,0
0.37386843047677143,0
0.3812968744427379,0
0.3700129932465901,0
0.33863357841168873,0
0.31672465765577745,0
0.34998778587088797,0
0.34789291853934534,0
0.3421766914204133,0
0.35619771525719046,0
0.3333931113828087,0
0.35252281015004844,0
0.3413872991765645,0
0.3140714836165559,0
0.3425507857657508,0
0.3287687104106921,0
0.320512535635192,0
0.295621200917897,0
0.347216257634261,0
0.35585470057286117,0
0.34835420894493463,0
0.34631347866969964,0
0.3248689903828078,0
0.34631347866969964,0
0.33835906312603525,0
0.35619771525719046,0
0.33619682725650335,0
0.3282219958294638,0
0.3514523773227528,0
0.32804385852073586,0
0.3421747217835716,0
0.343747357180891,0
0.29154555709028174,0
0.31487700436425603,0
0.3313318885427834,0
0.29798895856225893,0
0.317841085260972,0
0.3205011503443289,0
0.22222077349371688,0
0.3373281956745759,0
0.36112030889280544,0
0.36846648742917654,0
0.37704531622618376,0
0.3772026452981878,0
0.39414696256394904,0
0.37353238700785807,0
0.30864254600989083,0
0.29963202987678006,0
0.3469613451226585,0
0.36843791009308846,0
0.41086614761405466,0
0.40243855806228757,0
0.3792002912534813,0
0.37087874080062416,0
0.3984286650377838,0
0.37269541189382827,0
0.3671596545807677,0
0.3807283655038464,0
0.3581452349961,0
0.3722683431800591,0
0.36504183166287035,0
0.3838284293274319,0
0.3492805050947073,0
0.3548439488660791,0
0.36736950732443924,0
0.3624083264078801,0
0.3238908733870468,0
0.39193352167061013,0
0.40459699519800846,0
0.39639314841865514,0
0.3710825493981014,0
0.3595941121874649,0
0.34423522914717963,0
0.33384845373839206,0
0.3069606692581516,0
0.3153108209038552,0
0.3535585115497793,0
0.37791547594657443,0
0.3917120155419544,0
0.35610062608046533,0
0.3786008360235123,0
0.37109995911116755,0
0.3669472791672491,0
0.366492790908869,0
0.3726440445845316,0
0.44207606352051365,0
0.367988329547163,0
0.39507242676001775,0
0.38535871836396735,0
0.37197823874884944,0
0.43515346612707495,0
0.3933613822548059,0
0.4168114479764321,0
0.3885379595471019,0
0.383047391848029,0
0.403922392807217,0
0.39057590329853153,0
0.42123237458704216,0
0.39182442419412716,0
0.3856613892832679,0
0.38699318773757063,0
0.3942601378993753,0
0.3862649667418947,0
0.3783156171732089,0
0.3801673524711371,0
0.37442562969213256,0
0.4060610140049753,0
0.375192140656655,0
0.38651386317523156,0
0.3897906934708903,0
0.40814881662754204,0
0.368593242435591,0
0.39885464453240627,0
0.419376018703817,0
0.40928810372384816,0
0.3839980998502733,0
0.418236074269811,0
0.4056474839078846,0
0.40892858295542667,0
0.39955645255897865,0
0.4234924130130222,0
0.42253354858726655,0
0.410800966771504,0
0.4228810567704814,0
0.38411384483996136,0
0.34803832991114403,0
0.39119917075511623,0
0.4034136055016743,0
0.4052502928486166,0
0.37505364695530624,0
0.39014715833090463,0
0.40487165896317057,0
0.38157994602499035,0
0.4022787766246232,0
0.4113267148968607,0
0.37278337613665785,0
0.41823087890549226,0
0.3853811731195159,0
0.40603549107236375,0
0.3989111627698287,0
0.40166232081513376,0
0.39168310072288587,0
0.26986752258345204,0
0.3936236840688069,0
0.3927102147717475,0
0.3945316388817246,0
0.39453003800031905,0
0.42980061321297314,0
0.4055974640828087,0
0.4192109631426926,0
0.37607087584363785,0
0.397449599130957,0
0.4201080101394773,0
0.32879473887960375,0
0.3850210955841804,0
0.3758885189791933,0
0.3667181134176235,0
0.36944301591328155,0
0.37610412463015847,0
0.34031357125148864,0
0.3752371041410011,0
0.3973878139007174,0
0.3423814154763951,0
0.3800704130716096,0
0.37783724866754287,0
0.39224499726949114,0
0.4104420039683009,0
0.4170130567182735,0
0.443570332238751,0
0.41742034502187453,0
0.37293087627070004,0
0.3694854725864193,0
0.3686817678848937,0
0.39726889628628015,0
0.39117485393300955,0
0.39734211576743905,0
0.4038116953186578,0
0.3968321809819936,0
0.4247147710083214,0
0.4189748980698412,0
0.4055930854051489,0
0.4068637378742353,0
0.41186227856233204,0
0.3685895484825561,0
0.3981937011245086,0
0.3841180967267668,0
0.409378331600885,0
0.3141095132045181,0
0.37169683109093554,0
0.39015821599605505,0
0.3951798814101498,0
0.39312467884476254,0
0.38066973687300065,0
0.41020617460930964,0
0.3392565709905412,0
0.3985842499907094,0
0.3527918477767243,0
0.29680397471734854,0
0.37188638638137567,0
0.37901073151828424,0
0.3361114434949571,0
0.35130469232602707,0
0.3508859638214763,0
0.3834928907068489,0
0.3587687170559094,0
0.36139734351153596,0
0.35146949506566744,0
0.37873243711908755,0
0.3079862059463445,0
0.35958325119393075,0
0.33065547574586296,0
0.332221375954052,0
0.4017062467913305,0
0.3979949228856847,0
0.3447483924600845,0
0.35314930655698584,0
0.3624886508964842,0
0.34634129632787214,0
0.36054892295719887,0
0.36135593377266406,0
0.3800422036599358,0
0.35416375469651395,0
0.34713975869259184,0
0.3664498114821878,0
0.3268999987129171,0
0.3139764621912095,0
0.3750891217256882,0
0.33723989465908677,0
0.3394828373797497,0
0.3404135598671191,0
0.31326352870311513,0
0.32867671669357257,0
0.31508784736530593,0
0.3987187098151186,0
0.3160667258622022,0
0.38514129382570017,0
0.3585427166706776,0
0.3926158823240381,0
0.31963288100867204,0
0.35547190472708146,0
0.32632977168559085,0
0.34270831582747996,0
0.32406530222279184,0
0.318503727178519,0
0.316458630360257,0
0.3056002775400715,0
0.32871403554690914,0
0.3136794498449579,0
0.2960632336240948,0
0.2844475667727394,0
0.30985777251240676,0
0.311714098745959,0
0.30077241248063324,0
0.33473212617714154,0
0.3561082225309881,0
0.3183825884039711,0
0.29121333987922304,0
0.3424157917814767,0
0.31538370933658516,0
0.3308558326490303,0
0.3685162214722696,0
0.37132785293079984,0
0.36366061669667926,0
0.37912281490131655,0
0.3698284931944229,0
0.35231827644425323,0
0.30799521490166515,0
0.35814040551128934,0
0.35814040551128934,0
0.36213174549396376,0
0.3589465986264586,0
0.3448575013210755,0
0.28407784145221904,0
0.27916146507001643,0
0.2642006910017678,0
0.2678112676865716,0
0.2641324093918911,0
0.2751430371036347,0
0.27531786016854753,0
0.2937201037566491,0
0.29265705708592127,0
0.3315379439926078,0
0.353103743023064,0
0.3522385362054996,0
0.36521304610304484,0
0.3620922546549581,0
0.3696732499722941,0
0.36061912928501483,0
0.36076642627885247,0
0.34545326299630025,0
0.32127193968498596,0
0.36859884225097295,0
0.36591263889627923,0
0.36566609089916535,0
0.35261815971159893,0
0.3693635190821296,0
0.36781332363978114,0
0.34237680759151595,0
0.36825876911260547,0
0.36666494973264335,0
0.3758706531411917,0
0.36583847355637733,0
0.36775218865976134,0
0.37079342851133223,0
0.37278704765103043,0
0.38091039659078524,0
0.38206018679334175,0
0.3592753444499607,0
0.3483953232147503,0
0.356689987221762,0
0.37561788815381825,0
0.3636385613164151,0
0.38091039659078524,0
0.30013182349928724,0
0.47179448678490565,0
0.4583617267299701,0
0.45786618569580206,0
0.4772667817028521,0
0.46684366711025715,0
0.4747676827778122,0
0.4587764519398436,0
0.45776094731967837,0
0.458994371245522,0
0.34299339867338074,0
0.3700437312227723,0
0.3841775423432311,0
0.36328666719433106,0
0.4725002088352346,0
0.5047030011956178,0
0.491063145689007,0
0.3778624014294065,0
0.5119980096684158,0
0.4836985021891429,0
0.5037821971030105,0
0.494943671700538,0
0.5076389943621854,0
0.42955811877016653,0
0.4699311649523953,0
0.4711809345106657,0
0.4682281584337551,0
0.46289478326836037,0
0.4801991513692096,0
0.4607088844602045,0
0.45818452122720116,0
0.5108068030046793,0
0.4396719706483993,0
0.5205402094801257,0
0.5168482482246185,0
0.4172402029390937,0
0.5197548785760233,0
0.506235614858179,0
0.4640496893656687,0
0.43548192661369545,0
0.4637818580795962,0
0.46456344914213415,0
0.3627973425089412,0
0.46142197059181383,0
0.3752586081489877,0
0.35242554849885027,0
0.35240997095081145,0
0.36048121659567856,0
0.3391839478518224,0
0.34341560037679164,0
0.36521402509192424,0
0.35492439093243244,0
0.3652484849352027,0
0.3623499161994453,0
0.363877410046447,0
0.3785206864467495,0
0.3620841329678839,0
0.3439059148999428,0
0.35183429229846597,0
0.3442681950635652,0
0.3521676850197166,0
0.3551799053323754,0
0.364124009111804,0
0.3655180461408618,0
0.36289442076158884,0
0.35205783242896255,0
0.3602324737989615,0
0.36098713667310345,0
0.36297159711506627,0
0.3754728098143556,0
0.3678390711409062,0
0.3627597112342974,0
0.37392614482014586,0
0.3521818404901229,0
0.36309889694915887,0
0.3579611977091177,0
0.3009056810677308,0
0.32449397561382975,0
0.3503938608294075,0
0.3422141967635218,0
0.27958149081252553,0
0.36124308519376114,0
0.34789563920331584,0
0.3455876680889206,0
0.34577796390310717,0
0.2576699167449775,0
0.36312922254413416,0
0.35800796705209337,0
0.3461466840367222,0
0.347334636307857,0
0.35342170998709665,0
0.3639891140831135,0
0.3597965130488804,0
0.34634088669395413,0
0.3251228506615317,0
0.332127516509137,0
0.3302790188655059,0
0.35882920584619354,0
0.36537734170885666,0
0.35936751916300747,0
0.3525438662521535,0
0.35279085390503684,0
0.3619509613364835,0
0.3622556504542336,0
0.3716885536347163,0
0.34479080292445063,0
0.3435223824172548,0
0.3301912701933352,0
0.3178935351482345,0
0.31514960080967613,0
0.31367698574973946,0
0.32499703859811646,0
0.3214213777993179,0
0.3326541509304077,0
0.32880334684301243,0
0.34998415042265163,0
0.3581559449417989,0
0.3477392692179323,0
0.35797423482621826,0
0.3600041080689772,0
0.3317149224680339,0
0.3303173643077745,0
